index	x	y
49794	25.4583742431	9.75824634515
5201	-13.212066969	-28.4515673129
5200	-14.0530285629	-29.5681343665
5203	-17.1231831742	20.6376478317
5202	31.0608041067	3.6103534149
5205	-35.718656558	-0.170118947374
5204	-5.36815081399	25.8049145486
5207	6.8379153631	-5.07202849013
5206	-18.8325393138	-22.4315225218
5209	0.775188516058	-35.5404124309
5208	-13.6149342546	-5.3004474913
5966	3.88117129929	10.4642984596
65765	-19.29105561	-21.3345305377
59069	8.30891232691	25.1421553361
49790	-1.63157748506	-32.6610551793
65764	-15.0114840055	3.96795210942
66658	-1.74440347105	16.442085518
49791	-2.66000873007	-10.3772983484
66659	-28.8185380602	-1.80483082775
36075	2.80238466128	-24.5041630043
36074	-7.13844079913	-12.766671392
36077	14.5090317635	27.8076347362
36076	9.34902665804	1.05700677209
36071	-20.1428373064	-15.3405139052
36070	34.7935386275	13.0820705114
36073	-25.436386758	18.7972563558
36072	-10.7262558141	-28.5675703398
50744	-6.69373171236	-35.4574653835
36079	15.3460944875	-22.3004622413
5967	8.4336634475	-4.51733226848
14347	-11.2388389074	1.21062925112
14346	-13.2794758971	6.43876738719
11193	-11.8925154947	-28.6099561248
14344	15.8296350242	20.6281830703
14343	27.3742069774	8.67642042942
14342	-5.72898858415	-28.3173083549
11197	16.6954463934	20.8084666771
11196	22.0230905681	12.660855106
11199	-23.0694924896	-16.4215947269
11198	-16.8308077283	3.73470281654
71076	13.4994612286	-22.2619642147
65762	6.31705443632	35.3496273678
33249	-1.29707469675	-6.36999479107
33248	35.4912402211	1.70775901868
18648	3.06864928625	7.51287147766
14348	3.80511195231	-6.64414833222
17922	9.48277661656	-26.2080801641
17923	-14.4960182841	-0.906001108091
17920	-32.4561087366	-13.7873994745
17921	-24.507970352	-21.8775858967
17926	-7.23414839971	-12.634060054
17927	3.64827627639	19.7211047822
17924	26.8274768001	-2.17803554234
17925	-11.1330236684	-28.8888743365
17928	15.4058283883	22.9996646386
17929	16.5079439188	21.1315712458
58593	-30.322218644	15.8886954282
33604	20.8781564274	-15.1357635818
61382	31.8778788988	2.35713553241
45929	0.584810361738	24.0880991345
45928	-1.61570057086	9.80007621984
45921	-2.20200333388	-36.0320725516
45920	14.7168976365	-26.0484592452
45923	12.8285656399	27.5218613574
45922	18.7159987056	7.4107242238
45925	22.9413078841	7.04171929054
45924	-33.4540622544	-8.29566246001
45927	-20.898694385	26.1728234299
45926	-15.6124669149	12.1178263233
44034	24.3768088943	25.892975808
44035	-4.06045477013	23.2048659284
44036	-12.5161943706	2.13306383102
28486	-2.07643584589	25.2460329256
44030	-20.6444384455	-16.5882079801
44031	-8.79763329846	1.49961337788
44032	5.75060897824	-20.3717085875
44033	6.02915976931	3.26063026676
33607	23.4586475184	9.7655459097
44039	-30.6775951374	-13.8042138766
58786	-3.25930131161	22.649496126
55710	-28.3920718964	-2.39923400557
71812	17.8159746986	-27.9011401391
50179	-3.85348803563	-35.7831120245
41716	-0.788863354181	-34.4108166618
41717	-29.8227774417	2.90960805485
41714	-33.1124855974	-10.1650436204
41715	16.1869075071	25.4675844511
41712	-2.23348523831	13.8014850122
41713	37.0484534083	-5.4090265414
41710	-1.80145146958	-33.6607944187
41711	14.8613100064	-26.0826459937
55707	4.06063487588	11.7196265913
33606	1.59327220783	-1.57287420965
61388	-2.85540732271	-31.5946774845
41718	-18.2553771308	-20.7682968445
41719	-4.99436950459	-22.2344467307
39103	-9.91566926139	2.09641919913
56875	-3.43806852643	22.0304442721
61863	-19.3116468065	27.6659017599
33601	-16.0522038382	22.3440332435
53916	24.1461041111	9.47766599953
71642	6.51213224446	34.0584546465
28939	-7.34626931749	8.9940752714
28938	-4.32067721913	-7.72872776814
45671	2.93374501909	-1.33404805365
47719	-9.22247011538	2.92656271655
28933	-6.16602410328	10.3708723648
28932	-12.1372644477	-0.394662696632
28931	-8.50664006154	16.9105910052
28930	31.7124266197	-11.3943625896
28937	15.8450230271	26.9682174909
28936	10.1174895932	27.5028216975
28935	-8.33474315019	-10.1356382777
28934	-30.4827386785	3.35272263312
6907	16.088416955	28.4249359987
6906	-35.3152084048	0.160695259789
6905	-9.19956117954	-35.9757978512
6904	-29.5189842059	-15.7454641737
6903	7.35196021499	12.8778337866
6902	-11.6365149506	-30.2978384937
12426	-16.5892572171	0.611005711414
6900	-9.2524950248	-26.9500454697
8134	-25.0932747569	-17.8215012984
8135	-8.57820977276	-1.35938554265
8136	6.2505677552	13.2569315992
8137	-15.065633694	-1.06536629037
8130	-9.93369642206	-5.03640000575
8131	26.9751709939	23.0440801417
6909	-0.641867307459	-27.0594366552
8133	-0.741231157916	-27.1352090097
60191	27.8692706436	-7.29537311247
60190	8.04296204309	1.95465143457
60193	22.4725906875	9.88391269689
50808	4.023118578	34.9240967458
50809	-0.309850300437	20.1362178416
7739	16.0672464247	-1.40351082252
7738	-35.3652596909	0.0870983618546
33603	-11.044674965	-4.65205995237
67599	-6.22574554274	-35.5966843885
7733	-9.48913542881	-34.0890621822
7732	11.2462415207	-37.0385298324
7731	-22.2677006288	8.08181818765
7730	-8.23876745335	24.8567955993
7737	-20.1922951274	14.3500668391
7736	7.58355361554	11.7494539424
7735	16.4885180564	-8.76106607892
7734	4.68139142416	-8.43807278399
19199	-18.0160330283	-16.6501171925
19198	15.4706344192	-26.6255893376
60197	-21.2573475952	25.2855946779
19191	12.6334204449	-26.7399360323
19190	24.9528791053	9.07894590581
19193	-5.19824412777	-12.5076535352
19192	33.8675425744	12.1309988417
19195	13.5191562073	-35.6728915724
19194	-1.2560695299	-2.02622744092
19197	-17.7990444237	12.5860443172
19196	13.9470755238	22.7145011352
49579	5.8592710433	12.4436852216
33602	-6.86867078769	9.39992293264
37672	2.98327674214	-1.35187353651
65964	-28.6867125223	-2.50419542935
71985	-4.30356884792	6.13182699087
51488	-6.17718637807	-35.7501401028
40089	-3.55479227695	23.2914265243
40088	25.0868152229	10.8892041489
49576	20.9077514234	-2.03568277962
37673	14.361740384	25.5268337825
69649	-10.8097771375	20.3178205783
65619	23.931736041	-0.964818482794
65618	31.6872461152	11.1639200634
65615	8.00749293036	26.5821637911
65614	28.6803516294	-3.03337367595
65617	19.4676353386	16.8841621574
65616	8.0985937826	33.7137646524
49577	19.7377460641	-13.6431644915
65610	16.0130020319	6.38445026022
65613	-2.56943783318	4.79412254892
65612	34.1919818079	2.7478407338
40081	-2.51568365126	-36.185080626
55743	1.48531513918	-2.91063103916
40080	-10.372168137	9.20898604298
45670	-7.65335904009	-0.314210134751
40083	25.2205687147	9.55303207447
13773	26.7383474078	9.59860407671
13772	-11.6485950844	28.8715991833
13771	-6.26692714364	4.78571389639
13770	16.5876227918	-6.12575863221
13777	-8.57807375289	-17.51309875
13776	20.4776864252	5.27634910134
13775	-26.2404975494	-11.9199254399
13774	-7.40273470263	-12.8532927152
69916	32.2547456037	3.43559378131
40085	-17.5304372995	20.8701707845
13779	-9.02995115334	-31.8328808632
13778	-23.6618979499	-19.6917382152
69912	27.7735559156	-6.41489660778
69913	31.5554914663	21.3053716466
69910	22.4523112043	-13.6132321879
40084	-2.91424346208	23.0403304037
5784	-9.26838215979	0.0666984031311
5785	-32.6154253991	-15.3648539261
5786	4.74005413065	-5.07227550643
5787	-24.6910598645	-21.9853077341
5780	3.83768323661	-17.1047109694
5782	2.2700917363	-11.4943657944
5783	-24.1547448686	26.2578655358
40086	-18.5517895192	-16.4292726051
5788	-18.9053143554	-6.49880424594
5789	-11.8159043969	-0.767134476871
50171	-30.3467113927	15.8807039204
49575	31.2433300093	21.8459730779
58591	-5.20090191008	10.5292019048
58684	27.8957149122	-7.16276416593
60397	4.74612609002	-21.4025509204
55745	21.0589147374	-15.219073808
60395	-11.8017916735	14.7765187851
60394	-4.25654975525	5.84096996934
60393	-12.528422383	21.808240765
60392	-17.5721052151	23.335642245
27954	16.3427144185	0.695229306936
60390	-20.6267356872	20.9449610535
60399	-29.4302802297	1.76809924109
28484	14.7914816161	-1.28730334935
49572	19.7149170067	-8.9595159918
19227	15.7890390408	27.3384175583
19226	-7.21315264085	-27.3182212262
11438	14.1397537092	10.8969257029
11439	-13.9872851451	6.0200391097
19223	-21.0101525258	-13.756793552
19222	-9.68636506417	-3.54099613716
19221	-11.2079239518	-28.1261869959
19220	-17.3046316716	-16.9654058699
11432	7.55084189407	20.9777473907
11433	-27.5947920395	-14.2778655081
11430	6.62941400365	13.2916220231
11431	10.6167313118	17.2209233118
11436	-0.410802538432	-5.50980073957
11437	-3.67152337845	-11.5307728738
11434	14.6174649075	-24.6423536745
11435	23.3043103729	-22.9158213018
17100	26.3084753546	8.40450241032
17101	29.785081357	16.9748114643
17102	-4.75652113082	6.03915607877
17103	-11.3067478408	-4.60625704137
17104	11.1360066836	-34.4017560393
17105	16.37121508	-22.0668060822
17106	-2.20694435914	-37.9441606969
17107	-7.64667991972	5.69320550064
17108	-18.4585621874	11.7175225373
17109	4.28163503842	12.7689317525
58688	-16.5349330023	24.7659604657
58689	-18.3180146087	15.361058723
959	13.6346914225	-4.85307243211
958	-7.38040258091	-0.323063122912
49570	21.2370279769	17.7998860587
951	9.27355303738	-9.1235458995
950	12.7038618693	-5.93671605617
953	0.661068924827	-14.1790799266
952	13.85613403	-14.9810605947
955	18.077890797	-24.1224844928
954	5.25642477882	16.9017095992
957	16.4313716477	-11.5100326223
956	-6.74377944422	-0.026626867468
49011	21.6024231863	10.6872203858
49013	31.4919180275	21.2934357229
49012	3.23278499257	-4.20668220096
49015	32.3412564574	3.18529697828
49014	-3.81140633711	-10.0656838812
49017	34.9231210065	1.15276800503
49016	-18.2933094175	9.92847759973
49019	16.1254716615	-1.25365536115
49018	14.8814154928	3.64988993851
71429	-6.74868743259	1.56365956016
49571	15.5564717675	5.44189846932
62829	-6.47287754593	-24.0046956774
62828	12.8872979692	-21.9419574433
62823	13.0081038099	-22.2769564194
62822	-8.96457160916	16.0781311679
62821	25.3325413604	9.42919053534
62820	6.97994942839	27.3667793704
62827	12.3078317784	23.3864912769
62826	-12.7830498126	18.4102714618
62825	-20.8513533223	24.3447967805
62824	-32.6792614145	-7.91909530125
64258	28.0207205979	-6.46358842617
64259	23.9988837174	-0.972169403231
64252	30.2289883884	16.1742292346
64253	3.74939244293	-22.6257803697
64250	24.0822718795	24.3814302056
64251	-6.1399556111	10.194981403
64256	-2.48493114219	-31.4100634134
64257	-5.06397931419	-4.20043241026
64254	-20.3492594478	-20.1018844209
64255	-12.1983727494	19.6814267839
16855	2.16442261255	29.0748659921
16854	37.7722480527	4.41132264577
16857	18.8560401024	-12.1161943575
16856	-10.6118795187	-12.2827087609
16851	5.24232479172	4.32887209855
16850	-28.8640138923	2.02629185528
16853	37.0491996929	-5.4136593737
16852	-20.8971415016	-23.0187611307
68612	-6.24002863448	12.1536604898
16859	19.89094499	-19.2289302496
16858	-12.361085749	-1.15404816811
12165	-19.8206274913	-24.9068613074
12164	-1.85743615875	15.5887414437
12167	-24.8304997719	-15.2085781817
12166	-16.1404471035	10.9182200325
12161	-10.0664277093	1.88108300596
12160	18.4777855195	9.6321480877
12163	-10.8088904484	27.417257671
12162	8.8531493157	20.4236541514
42674	12.4583467459	-15.0013548042
42675	-18.3463241601	22.1836311927
42676	24.2332581036	14.9585584563
42677	18.7163669207	7.40366122125
12169	16.4991660952	-6.16021608361
12168	-4.66033886658	32.8911176316
42672	11.3229312477	-34.5637777572
42673	-18.1598024177	-22.0030575553
59890	-28.384102803	-2.30974547184
59891	-3.00087904923	-5.17503326387
59892	-31.5154941446	-7.44904391354
59893	33.9118871653	2.97798005867
45028	-6.67181701759	-13.819996028
45029	-11.5559588977	12.3227847151
59896	16.7276140774	-3.77733939735
40556	-4.79734071014	-37.2690853694
45024	-4.05841889619	7.80997236948
45025	8.6032880869	23.1007175473
45026	-10.5602112556	-23.6751069936
45027	-31.9859991002	-12.9872664942
45020	-13.1410829735	15.3366885533
45021	-27.6806408259	-12.6577579035
45022	-19.9013664397	14.9691007926
45023	12.6645861312	-26.4055632387
10453	27.7718541431	24.7470720057
10452	16.0242161515	20.5502502283
10451	-15.6009924008	-1.14206820406
10450	3.44847759847	19.1865603718
10457	-2.11408414273	3.54878001202
10456	-23.4714872285	-23.0776170862
10455	-10.4769110801	33.1825475486
10454	-8.53986997152	-5.19717339824
29219	-2.29260106995	-36.5586698103
29218	13.5168143028	-24.4860176476
10459	-15.8963619805	-10.341319502
10458	39.2323058115	9.36641279415
21765	-5.94053945958	-7.59514946076
21764	3.09790601716	13.3739309359
21767	-20.8780398529	-18.5700730873
21766	-0.107668373149	-33.9086511903
21761	-26.1820539418	-11.5650934537
21760	23.7283558603	-23.6269884094
21763	-3.13972721888	13.5057347033
21762	-19.4177576268	-22.7148036828
46472	25.380051765	8.5728357995
63155	26.8521161235	-4.61348263924
63156	-10.114470328	-24.2482827768
40550	38.1243839787	4.50850712314
21769	-5.46978351798	-21.4974140399
21768	20.2322499164	-3.53127829128
63152	-2.84869873872	-31.7159126743
55665	-9.52411534992	-4.02768654692
8909	17.3520668317	15.6893912957
8908	17.4379582201	7.86179679462
54918	-12.1389738308	25.7852504442
54919	-30.4732118505	1.65010600398
8905	-18.8199487192	23.2380817903
8904	4.11793919062	-4.76973218058
8907	26.0029081635	-2.3621767571
8906	-11.1983087727	-33.9841164403
8901	26.5393423988	12.6521277018
8900	14.968270876	11.2713778557
8903	-11.6174760074	-32.6716147281
8902	27.6083283547	9.96541657597
67659	-2.87459087015	19.5248214392
46473	8.02664273994	21.2162583003
55664	19.4006021796	-1.8434327623
51347	14.1553911315	27.4526020227
26939	28.4103896878	-2.14951488585
26938	26.6560239983	2.81733657875
26935	1.74354049273	28.9937802112
26934	-6.16518683625	-36.000659645
26937	11.5838646963	21.2703870903
26936	34.875126346	12.8940744462
26931	31.7097892568	20.2530963287
26930	-22.4126381951	23.2389515281
26933	35.0477684565	0.975664280023
26932	11.4164820822	-26.5782506461
49903	-7.46017710909	10.3818867518
49902	17.8281335927	2.76320142596
49901	15.3984201736	-4.79666924751
49900	10.6545445869	21.8397260619
49907	-6.51136654345	0.539378872794
49906	-11.8921066693	25.5680306325
49905	-29.5732942497	-0.65618839615
49904	21.1498135339	3.21024627387
49909	-17.8047573432	-22.3601981068
49908	-7.01969983528	-5.60301591229
71423	14.9012424839	3.23707167891
68739	25.4859214543	8.71996948003
68738	-10.1858398416	2.55293928569
68735	22.9435794377	-13.0660171815
68734	-32.7734949239	-8.30530488189
68737	19.3637221902	5.08821396469
68736	-20.013573299	-14.8677644663
68731	16.5709149554	-1.63157318346
43738	4.96298393304	4.79064063283
68733	-12.4793267044	19.6579489765
50010	-20.8443304467	15.6058895157
43739	11.3105788227	-34.5971810819
67709	10.5997449526	21.870934921
67708	-10.2336968043	35.7301853301
51944	-33.3485917951	-9.27540842958
71243	-6.73825686277	-35.5166970957
67705	2.03331586239	-2.11108327945
55662	12.2862059737	23.1096841531
67707	-30.2123916528	-1.42101934048
67706	19.6843774671	-9.04057337175
67701	-2.84251323768	-35.5436057677
67700	31.9406313199	-11.3105762431
46738	9.60207764133	21.9224259336
67702	-12.3277568726	21.1565915242
24274	3.79449833457	-17.4899975086
24275	-26.2572343468	-17.3089088639
24276	-29.4514448457	-14.0952632621
24277	-8.51004766905	-29.1272415508
2828	-1.4418843679	12.1961683715
2829	9.15191982699	-3.081513337
24272	-12.9926345513	-12.1496539763
24273	2.55011234936	-4.20631425042
2824	-18.0371710914	-3.0699201974
2825	16.6363681734	12.5086120877
2826	-19.570881961	-0.346127477325
2827	-24.7575369837	-10.7630229196
2820	2.78783604167	-30.1713891948
2821	-1.45278520938	-14.0078744842
2822	2.56514929103	11.9439085083
2823	3.32969341543	22.577719745
58413	-14.1553407616	22.1591154085
58412	11.2808957095	-34.5091732925
58411	-31.415668006	-9.93002773276
58410	-5.37056104766	-4.9519617
58417	4.90492422168	-6.8084212745
58416	4.9831608599	34.9444202437
58415	13.5624122076	0.910531362391
55661	-3.3578895858	-11.4420458181
66250	16.957844866	-23.7698601926
49801	10.7021407811	21.7870981186
58419	26.1293366161	24.6101625715
58418	-18.7661832423	19.7266056604
66254	3.92119957168	12.490315109
50501	-6.37844341623	20.421319411
66256	17.9105603402	-3.15585904086
66257	-13.7173070956	15.8647656956
34244	32.1567355471	1.49742852648
34245	8.25659937349	-0.270799521975
1409	-0.457176990498	8.51759816337
1408	17.9778065658	-14.1051443744
34240	-32.166731395	-1.22572396073
34080	-15.7001564294	-4.21122993411
34242	4.91811765273	20.2865153471
34243	4.33493360675	34.9588805862
1403	11.1312898492	-6.72551521588
1402	-2.00212264242	10.2982459668
1401	6.91303734358	8.94270638544
1400	-9.18075720277	6.35326306365
1407	-4.72704540128	-17.5734385812
1406	-7.94301055203	9.18528486654
1405	-14.6901751065	-28.8503720117
1404	0.954623813034	2.75344316497
35197	10.5675093163	21.8994024204
1546	26.9272429231	14.5251990017
35195	-12.6202072032	-11.7322330059
35194	-10.4255114018	-6.15918229925
35193	-6.20160639479	-35.9290954294
35192	3.85551858185	35.001833465
35191	-32.33297309	-11.8112629621
1547	1.79780179643	2.35301382474
71420	19.3351454337	5.1200187487
1544	-21.1054926	28.517939887
35199	3.01399140726	-23.5172257889
35198	6.94205626276	0.155059401399
50918	4.16134000607	10.5393685293
1545	3.03568971295	-13.8064779921
1542	-1.34984123836	31.8331483744
49478	-27.1792165446	-12.5522084266
56994	14.4208006922	23.8606015223
1543	-16.6607692328	-15.8634154961
54579	14.9866637511	11.2717156928
1540	-6.87290052126	-15.7489178146
55666	-2.40050055766	-32.6696191837
1541	-9.47908856924	6.11199622469
71786	3.17235416883	-23.4953593699
58534	-5.97096484503	20.4853536217
58535	-23.3040012233	17.0651646081
28427	-19.1686912371	14.6980745196
68064	10.992376821	-22.2359294893
14472	-5.25393470477	-37.6008538876
71120	-29.3446411721	0.896508370171
58530	-11.6115192804	6.66991343619
39202	-29.1671277108	-10.5319827571
28420	9.44517132852	-3.98869741297
28423	22.7390992778	14.5170077981
52452	31.2743702815	21.0936709547
28422	-5.99198483194	5.64636736699
32978	13.6636047383	-20.67137623
32979	-4.58283224179	-35.5475479162
46737	4.68551503247	34.3067089191
51438	28.5773710768	-3.01090477717
51439	-6.80070762143	1.35607609822
32970	-16.8585921966	0.13718868588
