index	x	y
52348	-16.5129323901	-24.0597815939
46107	-3.93551400249	27.4971006626
19357	-4.598237451	-0.884509993612
31805	-1.44531861651	35.5218533781
26070	31.7093371774	-5.96908834409
2697	2.58690817954	-5.95634653513
37956	30.7730756823	9.98603268795
44790	-13.7456296997	-1.76591683443
47847	-26.2775651971	-2.62163001686
16757	11.4062347741	-5.27298462874
53459	18.1888328959	27.7714347389
19356	24.9223740081	9.09264072134
26071	-13.7231884331	10.7262403142
70665	10.827737504	-26.1535662239
52381	17.8170078572	28.0811678052
14740	25.8200792589	-1.98437661856
52380	30.8224302466	10.020488535
58541	33.1650481053	11.099620518
71777	9.29826315851	-30.7085534098
71776	-25.2390049857	-21.0520415495
71775	-12.1349324653	-24.7839720274
71774	-3.68916166613	34.1853516939
71773	-3.98374555618	1.07956354984
71772	33.4658777385	11.305388537
71771	-11.8929191072	-27.624171027
71770	-12.7625061187	11.2761977385
71779	7.7903796588	-31.3214002043
71778	20.5715165221	-23.006087107
8035	4.51974999835	11.4990156182
8034	-31.1984842738	-17.3201640855
8037	14.2066582761	-19.127666383
8036	15.5956073309	6.09461089235
8031	12.1925833829	-1.56839113161
8030	-8.10979547221	7.04088896901
8033	0.886517733068	31.8965711407
8032	16.1109537655	20.7580941093
54067	1.22372578196	2.76267587597
8039	10.360864422	3.08690591719
8038	12.9542383136	-6.5571823319
58075	31.3730364625	-13.5718290305
12589	19.7754000549	16.3590059854
12588	-17.8020410308	-24.2935015041
46860	21.1805030575	23.4299671542
12583	-25.8065768398	21.534398842
12582	17.1602091556	1.24488832574
12581	-0.487876406858	-14.4195880344
12580	-22.4622344649	25.5039966731
12587	-30.8160280111	-18.6661878963
12586	-13.8652321707	8.13690480422
12585	-28.980065182	-19.0189220262
12584	21.5026599774	21.1701413409
44913	20.7651790939	15.7521086267
44912	-15.081528414	-28.9558069415
48123	-5.71450348995	8.43396146845
44917	-0.873589199452	10.1120239471
44916	-11.9969107774	-2.99610867435
44915	-1.43427197828	35.0367630548
44914	23.316425386	24.5617210871
54064	4.96514477444	-7.50079221655
58071	-7.81662183146	-1.24547069828
44919	-13.721976928	11.492273157
44918	18.1365628891	5.12985681846
14745	3.05318252035	18.2423268584
46864	24.4730996602	7.60529377008
58073	-1.35857294269	-19.2615680009
17473	19.9617712667	20.5433934785
46866	-0.63825521765	-22.5666295531
18343	-29.0740086393	9.39511755325
58542	-1.96605511382	26.7536541553
65068	-4.38894693423	7.54930720488
65069	-33.3827340806	-2.92634295832
65066	-10.2195052982	-11.9780666223
65067	30.6415109294	-1.22514303417
65064	-21.0200791642	-23.2291205971
65065	-3.54905020416	-5.4537480763
65063	-16.8787549847	31.4048049112
65060	15.6186043894	-10.5241654668
65061	5.71006461118	-31.0657411265
66790	-16.6407466695	-15.9088339058
19359	-12.3571588006	14.6122695874
48121	-11.9037434157	-9.00235070593
58545	-32.8503181352	-1.89907170215
26509	-31.8332181541	-12.8207695109
13988	-0.735417893918	4.12250435614
13989	-25.8551704108	20.5972821592
11768	-20.4162819951	-3.73047783377
13984	16.1043124159	-12.0639331614
13985	-11.451730986	13.5139679789
13986	6.03799509248	-27.8986025779
13987	-14.3495634622	12.9046823481
13980	-7.31967708705	-8.48919890962
13981	17.5695875404	-17.5686593504
13982	-1.00403713834	3.39151774793
13983	-9.44537075554	10.4086411878
22749	-16.3742567228	-23.4575037624
48126	-5.11858651629	33.7136950159
3511	11.1047840979	7.22893119492
58544	19.6743339813	28.9009699339
11769	-6.32429178895	-1.83073541236
52653	0.397528498657	0.0212282511776
69690	-19.0453719331	19.0700033175
69693	26.5676480388	17.6295584661
69692	-15.0468268735	11.9860597576
69695	-10.1028877621	4.57584942432
69694	-7.26895119711	-31.0681353125
69697	-0.465592041727	-23.4419570563
69696	24.1233224788	-10.7329498913
69699	11.3112299081	-32.8721508343
69698	-15.6573205755	-31.4048471401
48127	-2.25651687514	1.94287198955
38974	1.17996396852	-2.92370388838
37571	-1.33206058922	1.82936770915
13678	23.1905494698	3.24718042686
22741	20.777307505	18.441442526
43338	12.6961547114	-12.9519547267
43339	-3.48103268322	6.53066720983
43336	13.3900319237	-31.6627699797
13673	-0.939764896765	-15.3208671488
13670	-16.6698720706	-15.1346106973
13671	-4.37805222521	-24.9781666053
13676	15.7290983448	-25.1007451219
13677	-14.0322214691	13.2020842864
43330	-28.8685996301	20.3621794534
38973	17.1390246533	1.2588903971
16002	4.38147452755	-0.644478330572
16003	-0.673376950384	-14.5909345664
16000	15.4359172197	24.6802525393
16001	-4.40447743735	2.2365358244
16006	21.7123290546	15.1075155876
5868	3.95455199894	4.16375572656
16004	-14.1646271447	16.1609203838
16005	6.58914638961	-30.0350132669
5865	3.8590199069	5.83471906679
5864	-12.9257709968	5.8366422653
5867	1.18552734726	31.9171664137
58546	30.6318404553	9.78211861027
5861	-12.0970087205	11.75732009
5860	26.9809063985	-1.82938200676
5863	-12.4979393894	-9.0699044064
5862	15.7555539596	18.2771487474
56842	-2.80369860227	-22.0984404641
56843	-31.7887835241	-12.7053971638
56840	10.9059417806	-24.8996034627
56841	-2.90669303088	-16.1489746999
17359	-30.7710385633	-11.2585484763
56847	5.29809635626	-10.9627349197
56844	-17.5649185189	7.37329735878
56845	-18.3073945099	4.06479139862
17355	34.8363660567	-2.27874207348
17354	-20.505504652	-4.80054422966
17357	-25.7628020461	1.42828737109
17356	-4.5899338207	0.752175331846
17351	-6.55851329469	-4.26267845879
52340	16.0964154744	4.91877332904
52343	4.40234016975	-0.507746494445
52342	11.8869485633	-27.1678669333
18346	13.5208642866	18.6801332415
43003	-16.8079944777	8.16377916412
25500	-18.572588489	-24.1284597617
60258	-6.8976544643	-29.8418787669
60259	10.6744020816	-28.9272385293
60256	0.335815985149	-31.1785569911
60257	-37.5096499738	7.7252958251
60254	-23.5161344293	22.5603485323
60255	-18.5263471244	3.73561536762
60252	-34.7448493678	-5.45170174865
60253	-0.523433640208	-5.62205447856
60250	1.7939211504	33.0712594826
31839	36.6580777607	-0.865061497816
50273	-33.7299397204	5.41453391415
2231	-11.2812558676	-4.25416402623
63693	-30.7521569151	-20.4183239737
19589	13.5078618786	-15.4276891643
19586	32.1563837601	-15.1546178717
19587	3.08684505967	-2.63762410568
19584	-0.327540099663	4.07195179975
19585	10.9521575302	-8.38066325875
19582	-24.8334657224	0.334993596443
2233	-0.355217457039	8.89797126193
19580	-27.7492701859	2.16185157687
19581	-1.68418700619	2.15646706556
69035	-15.2579510587	7.06439832221
69034	-31.2502807287	-16.5690587567
52699	6.64529634456	-13.3012979883
64004	27.1445620711	24.5860447956
69031	28.9851449885	22.0679856226
64002	4.38331345615	-29.457981564
64001	6.87774059592	-31.0584730589
64000	-18.9052265999	19.0933353739
20865	-9.99882447623	11.0594431174
52692	-6.93272561645	-29.8320490349
52691	1.81406092124	-8.66885571353
20866	29.708902866	-2.20595098189
60788	11.3443881177	-18.9752693878
69038	-32.1653704882	5.74925296157
52695	-20.5477104294	-6.38269839105
20862	14.470063157	-30.8921700256
33034	30.5357739739	8.74615981472
63692	-28.5912221511	20.4074816628
69785	-6.8595836694	35.0425142774
39238	-1.90606512954	-22.5622543274
14620	-21.3048961985	-9.66402354435
69784	-18.6248041617	-17.0230058549
14621	11.0068456703	-6.22690568844
51924	8.14201878414	-20.5549429059
54145	-16.6958404606	32.5315622851
50271	-21.5937659937	-7.63554738693
5936	-1.31436594963	36.6840345626
16116	0.105518702165	-15.7908475086
49158	-0.0843269929864	2.45029226752
49159	32.8035181959	-14.6885625233
5934	8.64406190201	3.62778487095
64371	-18.9551713104	0.651672873251
49151	-29.9352230809	8.52068973121
49152	-20.4490957216	3.13444934223
49153	15.6114452854	25.4925750118
49154	-20.9283730615	-11.5870464006
49155	-16.1074772679	-12.9819876484
49156	8.99054403658	-31.7064883185
16111	6.34837388007	-5.96947769607
45639	-31.3201018946	6.54822790018
45638	-15.357690008	25.5606057321
48209	-22.494953294	24.3290015125
48208	32.1015667919	-15.1555863832
16112	28.6991696135	10.3366560689
45631	-21.2185446187	-9.10564119997
48202	-2.47492796113	26.1147033783
48201	-2.39743186029	33.2682302597
45632	-18.4066741342	2.18567055225
45635	-4.20229296186	23.9515390217
48206	-20.9015085608	6.36669511178
48205	-0.113864455109	33.114627369
45636	-12.6495158901	-22.4431582142
9191	11.0309112526	1.9798659498
9190	-27.3817240402	7.85526808112
7946	14.2960702901	-15.0820265311
9192	-27.4383408404	19.7439013799
7940	18.8852128051	20.3877087018
7941	-13.745702548	17.355481462
9197	2.33072926068	5.21716834888
7943	-6.93144351332	6.65282020643
9199	32.6748357666	-14.1811448306
9198	9.26538626478	-2.36591737291
7948	17.51282865	15.7368116434
7949	-18.404105957	-6.63351858502
42177	-27.2487705097	-10.7821013247
63788	2.9358633902	24.8774584346
42175	2.30806714672	26.0802282913
42174	-1.95819409852	25.533608276
42173	31.3129942192	-14.4544769093
16919	0.972338211414	3.59498986063
42171	13.5976908187	-21.5089530642
42170	13.1291860287	22.9121105272
16914	1.76225861856	5.84884627464
63780	-1.823771546	-34.4913329635
63783	26.3639241257	24.908297041
63782	-20.8875467759	-7.663091956
63785	-18.8662490592	-23.1406775706
16911	-0.149008191489	32.962055498
16912	-20.1211794477	10.3986021655
42178	-30.1033717602	-20.5613832889
15384	-12.6995712755	11.2561812043
12208	-29.0266022555	9.51793030684
12209	-11.658596509	-14.6214312523
12204	2.32734473007	8.3513310211
12205	5.00139075033	-12.7083254831
12206	6.4266955718	5.54822874238
12207	-1.79702688657	12.6017125911
12200	-12.1371135183	20.6639305478
37439	-31.5825524053	9.1169791597
54146	-0.864275229269	25.3955184157
12203	21.1962608605	21.3116584475
693	3.1755967091	12.9459885813
33030	8.7282112035	29.4035398586
63257	-20.8155208341	-3.44890833149
63256	-10.8740385164	-8.93381937715
53568	-2.74848223085	26.1995028995
63254	13.7726338324	10.5143674786
63253	18.0248282804	-2.09335503423
63252	9.4650361352	-33.4035866311
63251	24.2259828509	-10.7560732022
63250	-14.9484784256	-29.3031931711
53562	-38.0033671245	7.03526923154
53563	0.626775898288	33.4752664936
53560	-4.10965104743	6.87220355935
10511	10.2608639129	-12.2925517318
29354	-25.1857510992	-4.759595266
53567	-9.61087985325	-25.0502535031
53564	-23.4955753482	21.4325815418
29357	-0.441587135141	-6.66572780338
8866	-11.8071100169	21.5972343064
54690	-23.6284170553	6.60367549412
54693	25.5922210264	24.7495908964
54692	1.71734824234	-0.0787397787695
54695	-3.16256366822	34.6437208829
54694	18.4571253806	-19.0888730031
54697	-0.333104613265	-17.1362466916
54696	-23.5163378548	22.888817958
21404	-2.94917459258	8.90882567584
21405	-27.8149301961	-3.14569371468
21406	-0.989782899777	4.98347225932
21407	-4.98286813708	8.35176237093
21400	-10.3496086539	-12.9841187033
21401	25.0578785256	20.9209071028
21402	-18.6800859863	-23.2252168431
21403	18.1183944895	21.4547916096
62782	33.5885733343	11.7529649664
62783	30.9581555563	10.1224609045
62780	-20.1561253749	7.12704208885
62786	12.5319114356	-22.7416029124
62787	10.8998143006	13.8286507609
62785	25.606022266	8.22029317213
62788	33.7262490926	11.7622878218
62789	31.4092226316	-2.28219299308
26834	14.872404276	4.27017640614
26835	-0.768077065318	26.4662166947
26836	-9.58578235449	-5.36899670752
26837	-10.6215938444	-12.6161374156
26830	-27.7791513887	2.13223738296
26831	-9.11150731216	29.0656570745
67578	-7.11648124975	4.03399147665
67579	5.52869708698	-31.0291419532
67576	-7.29742237797	-30.9905126627
67577	-5.33052646109	-0.852948106462
67574	-2.7528138891	-5.92060258866
67575	8.81099399955	-32.464517259
26838	-1.40086164515	-21.5727193475
67573	-12.2490149758	-24.7446049258
67570	29.508463765	20.0504235349
67571	-1.44733056257	-0.0683192515552
37434	2.2559316595	-5.91276937423
696	7.0577905062	6.02088449535
68634	31.8903074919	10.4574704181
68635	-32.7651378744	-1.92160908886
68636	35.3884407062	-1.76379039557
68637	24.1944703688	-10.7659178693
68630	-1.57842404077	-0.0167615930678
68631	10.8202348148	-28.0113457788
68632	-3.8408161551	31.847136749
68633	-19.1280896743	3.31587558013
68638	8.41462958857	-24.6591555075
68639	3.94496887346	-29.7716538012
37435	-9.94809138192	-22.8601529095
30418	29.7617277157	-0.145455343034
71219	-3.98043303534	1.07544224373
31938	10.6377259501	-8.73604787973
4577	-9.82912330229	-11.1218522477
54035	4.65858582743	-7.91628852916
54034	18.1826559805	-31.9345072714
54037	-15.4304574958	-29.6745852057
54036	14.2542903761	-23.9911170685
54031	-38.851200156	7.8871904396
54030	1.11504978748	-1.27268363516
24579	29.1662134896	-2.02071468882
24578	-6.9006357904	3.30687148579
24577	26.1023850426	16.2143827305
24576	25.4066041548	1.13140386217
24575	22.2686161191	16.0394685454
24574	13.0996826341	-21.2814760401
24573	5.33114354225	-6.32461500522
54038	-1.0481347825	-15.8883887662
24571	-14.6541662632	-26.3650657244
24570	-22.3466446139	18.9161641377
62126	-39.5267960517	6.62314621457
62127	-5.28306899689	-33.5816351904
58558	-32.1804216992	4.35280851743
58559	35.8528102487	-0.0285706534529
62122	-4.20868529599	23.9786677658
62123	-4.27475012352	5.2968867674
62120	-1.72788186424	-6.3348704676
62121	-19.2763352384	-14.1274533056
28403	12.7618013659	-18.2057831353
58553	-7.14777994709	33.5662215004
58550	-18.3069182075	-10.6989018929
58551	-19.5521622726	-10.5439726701
28407	22.5687858861	23.0074571497
58557	-33.32632294	6.08742843656
28405	-18.3057409847	9.89190059573
58555	-5.60187653406	34.0419021808
37433	10.3468949359	-30.4091513296
19510	-30.0516741476	-20.1834805947
34329	-27.8198552023	-3.15334415776
34328	-32.8782420299	-5.4256383825
34327	-30.9025864724	-19.1952802086
34326	-1.88698462989	-4.76562296902
34325	30.9202310406	-1.0622249287
34324	18.4453985364	-3.83082346868
34323	-3.19140951978	26.5276685455
34322	-0.926960360913	34.5826624
34321	19.9129627085	14.6268993346
34320	0.347409859951	-31.1893283609
345	-13.3944972448	4.72114863674
35058	-12.2080376754	0.934443747811
35059	-20.0310870149	-8.07163577091
35056	5.61876303267	-30.3303480949
35057	8.17503015152	-22.252795222
35054	14.9611475678	-24.5683909216
35055	-27.3687924848	-13.8548505556
35052	10.6331734897	-28.2186994653
35053	11.1625813423	10.1050829642
35050	-18.2538508137	18.7128114689
35051	-5.70624950706	-16.1345214254
11664	-16.431970388	-13.4612541211
35525	32.5097168052	10.8544409353
8568	14.2079714008	5.53515428434
16115	12.733937495	22.036240142
50334	2.97975132094	-22.8400577853
16418	4.82139502437	31.427576505
55129	-2.52377600225	-5.98570774569
346	-6.37108779416	16.8550073819
55120	12.1763371081	-27.380245472
55121	-38.5213729382	7.92628659452
55122	9.22924442535	-35.5643026314
55123	-6.87376078295	6.44573112116
55124	5.99328846299	-15.7322747614
55125	-13.812023399	11.9900851849
55126	33.2886759257	11.4007341248
55127	-37.9355634662	6.61912710915
64234	-33.22593622	6.03695405286
52549	2.67251060825	-8.34720598132
52789	4.10761911403	-29.8867339091
698	-6.41866513828	15.6488107934
36700	30.2738096297	11.1328036695
23718	-11.8710831456	-24.4323140419
23719	-24.7692088942	-2.78698137553
23716	-1.30883014125	-20.3127774279
23717	-6.74385353117	-18.7489512195
23714	-11.3968360185	7.35795185304
11668	9.15448711377	-14.6740403833
23712	-7.06755420495	13.3349613967
23713	5.19137001762	-1.82961569736
23710	0.693940443647	33.515513046
23711	5.3762308584	-7.69191571843
59205	-29.9565174397	6.51986465888
59204	18.3445054514	-3.83335577398
59207	28.448656556	-2.95369098372
59206	12.5797913931	-21.8780032398
59201	20.1854672278	22.0971098115
59200	-6.32475052795	-31.8199492652
59203	21.3454022303	-2.00599398528
27009	13.583767963	-21.629786731
27006	15.2673570714	-26.0164635946
27007	6.8668282304	-7.72010654577
27004	-18.8650510083	3.32694360191
27005	-2.22587684412	-2.5175970464
59209	-29.6277941169	-21.0192444641
59208	-24.832522511	-4.70750956457
27000	-1.27972486216	34.5675972418
66789	10.8381696884	-25.532224864
699	-3.18363556009	14.1089584432
50333	-39.5664472898	7.65626532325
45028	-6.32912208756	4.12799593602
31806	0.455184665243	33.9284978124
66786	8.33779008651	-23.183578426
32589	25.9478234193	18.1977999694
32588	25.6539887016	15.272490284
55788	-27.9809408002	-1.6247075218
55789	-27.7364138166	2.00099245866
55784	1.73047517848	-10.9383754397
53910	-24.9059149719	-18.6339567401
55786	-14.8204582099	-22.2465205711
55787	-14.9068377117	-24.3245933799
32585	-12.9161946041	11.4232357595
55781	1.43935506213	-1.1328858422
55782	8.83371010044	-27.2148829886
32586	-13.585065006	16.6155440598
4131	11.8094560689	-5.35141689334
14839	-21.5709514379	-8.39282544261
51358	-27.8775147563	-2.82794442594
38976	20.2584110951	28.7958601765
9942	-31.4440873729	-17.7027209858
35585	-12.2135044097	-2.84106216896
35586	-0.775177958149	26.4105453078
9941	-10.5262189064	9.56422046424
35580	18.10313652	27.9040578885
9947	7.0863040486	-5.34314842023
9944	-14.7905040247	8.6897180971
9945	-1.6678726096	-2.14000236552
56473	10.807822507	-32.0592797732
56472	-14.0439487932	13.2984961076
9948	-13.964227751	17.2556910759
9949	5.60959671134	6.35627367225
35588	9.53268559932	-22.1756940396
56476	-6.04328323126	-33.081709469
56475	16.942257721	3.06341432557
56474	-19.2458010339	-15.1380134387
32057	-1.15974554717	-2.92941433943
33065	-18.5947349775	-9.71759738229
32055	4.08601896854	17.5294586815
32054	-10.4522708941	-13.0110093187
32053	-9.93308767975	11.376558219
32052	-33.4754152376	-7.73024552447
32051	-17.2867785084	-24.6357142484
32050	-9.56321696254	0.606815135796
57782	27.1245282055	8.6900393797
57783	-5.65822790222	7.3949201377
57780	-15.6838351254	-3.80666157612
57781	-18.3008579531	-17.0668419561
57786	33.1799551355	10.8259782887
57787	-6.3908288294	-33.2695987604
57784	-21.1095633492	6.15067153957
32058	16.0382118742	4.52048761194
55878	18.6345629076	28.4124227918
55879	-20.6233876799	-8.19635300693
52623	7.15913110879	-20.9501178256
55872	21.350182983	-2.06949819954
17799	-4.8258882749	34.551128909
55871	-12.2463387976	-29.4674476252
55876	-38.0619933391	6.82906618322
55877	-18.5355828652	2.99654490855
55874	-21.2819697258	3.46893813545
55875	35.6108990321	-1.91134916632
56781	-32.3590560752	-3.09832825594
