id	popularity
32634	2.90977917369827E-7
32635	4.0617796640350943E-7
32636	1.7747545278919554E-7
32637	9.30715260341955E-7
32638	1.681740177156379E-7
32639	2.689559889011057E-7
32640	5.779739997262376E-7
32641	3.5115307223675443E-7
32642	4.6245218240260777E-7
32643	4.6629033591709033E-7
32644	6.70280472964032E-7
32645	4.894591248926904E-8
32646	1.7767917799017126E-7
32647	2.4023545953112976E-7
32648	2.7946509883374825E-7
32649	7.799658681336804E-7
32650	7.123783658048819E-7
32651	3.5764527868278553E-7
32652	2.3487455428785278E-7
32653	6.590468135635756E-7
32654	5.697087710012699E-6
32655	2.5861280757812707E-7
32656	3.2922432893455385E-7
32657	3.29161864569909E-7
32658	2.3225078023278305E-7
32659	3.552223077854346E-7
32660	7.727018672825845E-7
32661	2.3234268912360756E-7
32662	2.4533441198263715E-7
32663	2.3800734576044718E-7
32664	9.908305499979237E-8
32665	7.113970959995008E-7
32666	2.6377466480943555E-7
32667	4.325339127488308E-7
32668	3.945170954933688E-7
32669	1.9925988477886485E-7
32670	2.701969010472861E-7
32671	4.71830579553237E-7
32672	1.4482064731857241E-7
32673	2.398189822611338E-7
32674	4.160774691402145E-7
32675	2.8588937212759643E-7
32676	5.449107957857325E-7
32677	2.0078819634291913E-7
32678	4.60049361722234E-7
32679	2.608434086566904E-6
32680	8.673576951851816E-7
32681	1.9044378581073014E-7
32682	7.323310108120392E-7
32683	8.164091797953001E-7
32684	1.3856776972810447E-6
32685	3.4792119465111883E-7
32686	3.1013247163386255E-7
32687	5.424163111686932E-7
32688	4.0648519217708633E-7
32689	2.679375629915327E-6
32690	1.3659586739185987E-7
32691	3.395549147114557E-7
32692	2.408545861525586E-7
32693	2.6610296853228265E-7
32694	3.4682656782800766E-6
32695	2.045946487293497E-7
32696	1.8835532425690473E-7
32697	2.85057778630241E-7
32698	1.9764765883461306E-7
32699	6.304806909999708E-7
32700	2.477028502733685E-7
32701	2.902745701325129E-7
32702	2.423332757605389E-7
32703	2.591605817469661E-7
32704	8.420589946869392E-7
32705	2.6948292225299483E-7
32706	4.974722661321554E-7
32707	2.4072659653871475E-7
32708	3.9066605316035124E-7
32709	2.7538867072419917E-7
32710	7.880493890143859E-7
32711	4.269508179842073E-7
32712	3.748855226972186E-7
32713	5.081881054486091E-7
32714	1.5711436587687443E-7
32715	2.3223240342592333E-7
32716	2.717349472296247E-7
32717	2.2262922155981195E-7
32718	2.215062069973225E-7
32719	4.4202017276802073E-7
32720	6.875841320172216E-7
32721	1.951156510855262E-6
32722	1.5137210211375995E-7
32723	1.4116516421362845E-6
32724	3.4648877235079697E-7
32725	1.6595667890206924E-7
32726	1.5547593323697407E-7
32727	1.353332976427729E-6
32728	3.784421246431212E-7
32729	3.498010876718368E-7
32730	1.3210182619659852E-7
32731	8.521449494900483E-7
32732	1.8324998005383203E-6
32733	2.0135246746378274E-7
32734	1.4759070657859538E-7
32735	1.8690392696913628E-7
32736	1.4049552492643716E-6
32737	4.72968268581705E-7
32738	4.5939023995316105E-7
32739	1.736865601945932E-7
32740	2.100198338942542E-7
32741	3.2066204643771907E-7
32742	1.6182790583556548E-7
32743	2.1601938425541527E-6
32744	1.0845338939900222E-6
32745	1.0822366311750152E-7
32746	1.1892282099825171E-7
32747	8.499224478229778E-8
32748	1.2893516346367586E-7
32749	1.5866456895413266E-7
32750	8.579508171856588E-7
32751	1.8204001660312207E-7
32752	1.0711556765691608E-7
32753	3.377229711949225E-7
32754	1.7207376038208E-7
32755	1.4488449509566267E-7
32756	1.4408722707466655E-6
32757	3.2262539714052446E-7
32758	3.4929904412216593E-7
32759	1.0766673766008149E-7
32760	9.372841026088952E-8
32761	8.993837927519658E-7
32762	5.675604424017865E-7
32763	2.364176958225221E-7
32764	1.4246074211354152E-7
32765	1.1019899474153873E-6
32766	3.2571780553092445E-7
32767	3.0890807262309456E-7
32768	2.056296663674835E-7
32769	3.1271470522155033E-7
32770	2.862732902566844E-7
32771	1.5173361336159877E-6
32772	2.4904054292679906E-7
32773	1.5670403751097134E-6
32774	2.2435264474761407E-7
32775	5.39339443317588E-7
32776	1.8247672856979734E-7
32777	5.784121367763703E-7
32778	1.5147636733435821E-6
32779	8.754993800361806E-8
32780	2.1692101553118216E-7
32781	1.9432713377304544E-7
32782	1.6093527243527412E-6
32783	3.0805025068913464E-7
32784	1.5408764619549437E-7
32785	2.1894329611850692E-7
32786	3.8362738039860923E-7
32787	1.0359178429248093E-7
32788	2.7886932633809934E-7
32789	2.851842543258928E-7
32790	5.435753635337476E-7
32791	1.7006738879372165E-6
32792	3.8166771572864683E-7
32793	2.0791309612840032E-7
32794	1.969233545181654E-7
32795	3.735196548287256E-7
32796	7.305193912134989E-7
32797	1.9037052602320127E-7
32798	3.7405677317280017E-7
32799	4.167954758145857E-7
32800	9.640991914146848E-8
32801	1.1015194308722073E-6
32802	1.1759068555411266E-6
32803	1.3476410903517876E-7
32804	5.938603572647489E-8
32805	2.670024765989407E-7
32806	8.672372052844938E-7
32807	1.8866582159269986E-7
32808	4.352034832609708E-7
32809	1.0776549624023727E-7
32810	7.723612022500595E-7
32811	2.045410801106776E-6
32812	6.032981494332539E-7
32813	1.0890567869741884E-7
32814	1.867983826401962E-7
32815	1.8876106378313762E-7
32816	2.581788537552898E-7
32817	1.0604827325853248E-7
32818	2.726781399023972E-7
32819	8.670928615844567E-7
32820	3.3271417242053816E-7
32821	5.639054463637214E-7
32822	2.878736791114305E-6
32823	1.905051474206092E-7
32824	9.79532656860888E-7
32825	3.8651212826242666E-7
32826	1.0047661692677619E-7
32827	1.9814173243497513E-6
32828	4.550615449081568E-7
32829	7.865358596272221E-7
32830	7.045416098340266E-7
32831	3.523718474400746E-7
32832	1.8337771036545445E-7
32833	5.868672482052638E-7
32834	4.0467108179292267E-7
32835	1.2890291477003123E-6
32836	2.2437171284341745E-7
32837	7.529150695198191E-7
32838	7.039470656845988E-7
32839	2.879940261797342E-7
32840	6.187966609860856E-8
32841	9.634202482592555E-8
32842	1.13950466416348E-7
32843	2.3929428830120815E-6
32844	3.487884395537051E-7
32845	2.3373526802432058E-7
32846	9.337775552151344E-7
32847	2.730517529310497E-7
32848	2.200620251681915E-7
32849	1.4014741637412488E-5
32850	1.0075913855729775E-7
32851	3.94849775062601E-7
32852	5.167495983468211E-7
32853	3.912100008541674E-7
32854	1.1459193096910401E-7
32855	2.4335257105623417E-6
32856	6.415015698342168E-7
32857	2.7412775250561697E-7
32858	1.1729011670149159E-7
32859	1.9926952122769095E-6
32860	2.261315043850416E-7
32861	5.64894860541705E-7
32862	5.541933374552436E-7
32863	2.5469260551227837E-7
32864	1.0856850872421456E-7
32865	2.8395562235630595E-7
32866	1.0703138063473168E-6
32867	1.7662064167207977E-7
32868	5.180239339399253E-7
32869	5.092287700088091E-7
32870	9.662421861306935E-7
32871	3.499385795388679E-7
32872	1.2697556529730507E-7
32873	3.218072033187694E-7
32874	5.962105827824591E-7
32875	2.504878179719111E-7
32876	3.637897489573124E-6
32877	4.940507216100014E-7
32878	5.713005414415873E-7
32879	3.6616723561551563E-7
32880	1.0878323455612737E-7
32881	4.297634400796542E-7
32882	3.6915774249572833E-7
32883	1.697066424620526E-7
32884	3.971444759794312E-7
32885	3.033399467966561E-7
32886	1.7296807465381324E-7
32887	8.99259053795461E-8
32888	9.452626411181211E-8
32889	2.7893168138908605E-7
32890	1.5155102900924614E-7
32891	1.0143972319211807E-7
32892	1.6991218124200606E-7
32893	1.749270523521289E-7
32894	1.0506314209656737E-6
32895	2.89931872390862E-7
32896	5.969857547448011E-7
32897	2.4064404683964346E-7
32898	1.2420269361898557E-6
32899	4.610703889980922E-7
32900	2.83071705369841E-7
32901	1.3503181490782177E-6
32902	3.5872920620033464E-7
32903	1.0518437135468353E-6
32904	1.0626188853115266E-7
32905	5.74284113089284E-7
32906	1.2026759606616056E-6
32907	2.295212742251813E-7
32908	2.4696087315598474E-7
32909	6.221187968459539E-7
32910	2.83320121894493E-7
32911	2.2970914000670838E-7
32912	4.164614275320683E-7
32913	4.627194268471823E-7
32914	5.665036990687566E-7
32915	2.714907958497986E-7
32916	4.847827813620141E-7
32917	1.952537710083333E-7
32918	2.462300672753722E-7
32919	1.5244097349455622E-7
32920	6.376430291065853E-7
32921	2.3243169383162512E-7
32922	1.6789361344696566E-7
32923	1.7377587818325014E-7
32924	9.066765725009291E-8
32925	5.151834140310442E-7
32926	2.9836212336202935E-7
32927	2.8319198844597227E-7
32928	1.7795042929721388E-7
32929	9.012582589638084E-8
32930	3.3388531501617668E-6
32931	1.0132320529105666E-7
32932	3.596339105889096E-7
32933	2.1610945691993217E-6
32934	2.742393045353599E-7
32935	2.680085968978588E-7
32936	5.33234417637713E-7
32937	2.592220166318348E-7
32938	1.9484974602829048E-7
32939	1.0624059979107655E-7
32940	9.635492938220813E-8
32941	4.7243237925925937E-7
32942	1.6168918289044697E-7
32943	7.842648391707111E-7
32944	2.7349307518530787E-7
32945	3.933963752201899E-7
32946	5.577802729929144E-7
32947	1.9414395906189657E-7
32948	1.709802034611363E-6
32949	2.950710367153199E-7
32950	2.8653580511500884E-6
32951	2.1378428170176364E-7
32952	5.308282588180219E-7
32953	8.107424756273048E-7
32954	1.267041613088926E-6
32955	1.0172744380532741E-6
32956	1.2980176426930802E-7
32957	1.856663600382228E-7
32958	3.14247560638335E-7
32959	1.9303527441424982E-7
32960	5.719174787593601E-7
32961	1.657257402607205E-7
32962	2.9042463758491285E-7
32963	3.555787042916435E-7
32964	3.6497393286774543E-7
32965	3.788949804357583E-7
32966	2.0705423960722078E-7
32967	4.79280799717305E-7
32968	4.639932210378191E-7
32969	2.686469360885202E-7
32970	1.7439902877927684E-7
32971	1.804275395430596E-6
32972	5.489676888340086E-7
32973	4.312395095938795E-7
32974	1.9715717004088673E-7
32975	6.094333248129978E-7
32976	1.2427039474425454E-7
32977	2.237890554748655E-7
32978	9.169258634302751E-6
32979	7.187998385077543E-7
32980	3.205846598347642E-6
32981	2.0999790079279918E-7
32982	1.1802696110753003E-7
32983	4.353788337246351E-7
32984	1.4901454302566038E-7
32985	3.5129187815701175E-7
32986	1.7936148411060018E-7
32987	2.3800450959235149E-7
32988	1.2092201126383289E-7
32989	3.8618984645672315E-7
32990	1.1212601157680778E-6
32991	5.605860762174672E-7
32992	2.0107562968410683E-6
32993	3.4149251053174184E-7
32994	1.4570499642275793E-7
32995	1.0046155803420902E-6
32996	3.8362713259022317E-7
32997	2.9457466316356084E-7
32998	1.5557849911887393E-7
32999	2.0630331156066607E-7
33000	3.355579741390832E-7
33001	6.449886108448602E-7
33002	1.4244012136335393E-6
33003	7.893028113463742E-7
33004	1.3661775220559623E-6
33005	1.4887366216817944E-6
33006	1.3060870665515942E-6
33007	7.5872391623618E-8
33008	7.476920860345063E-7
33009	2.0027836833208615E-7
33010	2.0840502619882146E-7
33011	4.298807777683472E-7
33012	9.711507349147716E-7
33013	1.0280354225511005E-6
33014	8.920889766066576E-7
33015	9.019564666191316E-8
33016	2.0790116336710285E-7
33017	1.624225497893421E-7
33018	1.705571692215108E-7
33019	3.114279064573795E-7
33020	2.1142989179288788E-7
33021	3.5656284860588163E-7
33022	1.9409263786890106E-7
33023	5.421379533101176E-7
33024	1.5576011960229982E-7
33025	7.370125068586529E-8
33026	3.484502658718217E-7
33027	1.453696556919174E-7
33028	1.1390315293026347E-7
33029	2.8950115889377017E-7
33030	2.7201476142915985E-7
33031	3.1100549623685097E-6
33032	1.4989137505714332E-7
33033	5.698988017421949E-7
33034	2.774107606469462E-7
33035	1.8967815628780236E-7
33036	2.573709095013667E-7
33037	3.1118190750138405E-7
33038	2.178860217428099E-6
33039	1.137848909854887E-7
33040	1.4844590881162243E-7
33041	4.440025562346042E-7
33042	2.1416265145920884E-7
33043	5.861933821195656E-7
33044	7.821087388222935E-8
33045	1.0522087934927646E-7
33046	6.872846450590982E-7
33047	1.0572398912731632E-7
33048	7.770826129709988E-8
33049	7.985191145641075E-7
33050	5.628407104550442E-7
33051	1.0253181551957297E-6
33052	3.088753368740635E-7
33053	4.68017439137649E-7
33054	5.703913445315354E-7
33055	4.4617293603008607E-7
33056	9.494526403598675E-7
33057	2.509266042817944E-7
33058	1.2956020429938994E-7
33059	3.0436061218040256E-7
33060	4.4174645616819825E-7
33061	1.0145105673734409E-7
33062	1.394845651496438E-6
33063	1.8616629570168361E-7
33064	3.587481236918742E-7
33065	5.768507258816867E-7
33066	4.5048134931227047E-7
33067	9.42363054868424E-7
33068	8.161219308420113E-8
33069	2.5574114285581377E-7
33070	5.703429367773387E-7
33071	5.44174091156746E-7
33072	1.4261032157785882E-7
33073	1.6190063370691886E-7
33074	1.384713818568085E-7
33075	2.3671173657983847E-7
33076	4.588013561139331E-7
33077	2.4466081737664513E-7
33078	1.761510768242928E-7
33079	5.480626454670695E-6
33080	3.044748696026933E-7
33081	4.753504732348938E-8
33082	6.690684004462228E-7
33083	2.4893883459007233E-7
33084	1.5191115731466853E-7
33085	5.625856508704599E-7
33086	2.5614912135696077E-7
33087	1.9712084173232967E-7
33088	1.327126229800076E-7
33089	1.7395517469710173E-7
33090	1.9142383267523598E-7
33091	1.333438888887235E-7
33092	7.471569442417739E-7
33093	8.824526841818914E-7
33094	3.5917695889073127E-7
33095	8.009829946235011E-8
33096	2.509117397185501E-7
33097	2.7533239447999787E-7
33098	6.13777512128883E-7
33099	3.000886290765971E-7
33100	7.443912843988761E-7
33101	8.187806112640902E-8
33102	1.9599587423737328E-7
33103	2.173272924487524E-7
33104	2.4969911197772084E-7
33105	2.9591496199856873E-7
33106	1.537626036210203E-7
33107	3.122939994903893E-7
33108	7.782071849623428E-7
33109	1.752815491897164E-6
33110	1.8251154643754988E-7
33111	1.2209282884714943E-7
33112	9.238801452252709E-8
33113	4.626901185580796E-7
33114	2.6726071537501883E-7
33115	5.604046739672816E-7
33116	2.2347110146027823E-7
33117	5.076132442451496E-7
33118	3.6771516148990356E-7
33119	2.0451687908127254E-7
33120	4.56681076983975E-7
33121	1.2215123678701908E-7
33122	6.388835096797061E-7
33123	2.822251491478351E-6
33124	2.2074573109882856E-7
33125	6.335871400614347E-7
33126	2.8189378284305666E-7
33127	2.176981002847534E-7
33128	2.7856327442376216E-7
33129	4.558712401379706E-7
33130	7.20529701340435E-7
33131	1.868512295516969E-7
33132	3.661991874076865E-7
33133	2.587945595918578E-7
33134	1.3259479175064301E-6
33135	5.371830070628494E-7
33136	2.7919352253803275E-7
33137	2.4090711926468507E-7
33138	1.8187694785855696E-7
33139	1.3838768824722266E-6
33140	1.301260450655783E-6
33141	2.0280175415531776E-6
33142	2.353715605633736E-7
33143	2.8123081860072327E-7
33144	1.9645365694091902E-7
33145	4.328218799115357E-7
33146	1.987622928344068E-6
33147	9.285092918034032E-8
33148	1.3927207426226354E-6
33149	3.279156933649255E-7
33150	2.396377992071722E-7
33151	1.3271801044635012E-7
33152	1.9072166177026674E-7
33153	2.019418651897305E-6
33154	1.33071058231091E-7
33155	5.827513807220299E-7
33156	1.1284462583873899E-7
33157	1.2211236303518786E-7
33158	5.362559153063618E-7
33159	9.384238546264925E-7
33160	1.232704327998209E-6
33161	5.543728098709953E-7
33162	6.602159877864878E-8
33163	1.3497674237376296E-6
33164	1.274903745942328E-7
33165	1.5838076980676292E-6
33166	9.63487496676908E-8
33167	1.527183851425064E-6
33168	1.8593691229651405E-7
33169	2.7218456013636597E-6
33170	2.6126946423728026E-7
33171	2.9978436447898686E-7
33172	2.6844748802791063E-7
33173	7.124094463412849E-7
33174	1.206521287787608E-7
33175	2.0681796511125253E-6
33176	5.554484009616136E-7
33177	4.2715389577318894E-7
33178	1.1899919277493362E-7
33179	2.598203426547886E-7
33180	3.637319737053029E-7
33181	9.190851008784824E-8
33182	1.8317952581477224E-7
33183	3.006405715245797E-6
33184	3.3888839759386385E-7
33185	9.444843924685277E-8
33186	8.439921595869606E-8
33187	4.683645008592255E-7
33188	1.1446335367501336E-7
33189	1.5540138484379516E-7
33190	1.8092955289104998E-7
33191	7.277903184520486E-8
33192	1.2938241567643184E-7
33193	6.634441334005999E-7
33194	2.1954591186876225E-7
33195	1.2077073259831067E-7
33196	1.5238755310697629E-7
33197	2.379632970976417E-7
33198	2.489743357867685E-7
33199	9.719673268647944E-7
33200	1.251774097611059E-7
33201	4.969279062724143E-7
33202	4.681455460729133E-7
33203	6.00091476588162E-7
33204	5.524218525114589E-7
33205	3.6830500782465805E-6
33206	9.221402949074209E-7
33207	2.908845900438784E-7
33208	2.44897391847065E-7
33209	1.326417050070342E-6
33210	2.4946518910365866E-7
33211	6.047927176216452E-7
33212	7.797193957256383E-7
33213	1.607269924776025E-6
33214	3.213081220906985E-7
33215	1.1805709802614192E-7
33216	5.499487821656047E-7
33217	1.7952764211727996E-7
33218	5.941954748936422E-7
33219	2.0215893928095455E-7
33220	3.8670338485763005E-7
33221	1.8845038501981067E-6
33222	1.074756736619844E-6
33223	9.256571417371366E-7
33224	1.9847370856042957E-6
33225	2.668979251138679E-7
33226	1.9577554282216128E-7
33227	1.335206965192605E-7
33228	7.069497783626384E-7
33229	2.16582856254657E-7
33230	1.1331611488456922E-7
33231	1.408060857685726E-6
33232	9.517914618900318E-8
33233	1.6780867063593078E-7
33234	4.995891224076751E-7
33235	1.37166251835688E-7
33236	3.8288533464460057E-7
33237	1.3780763133322189E-7
33238	6.95582487590248E-7
33239	2.0993957479678388E-7
33240	2.471705046136792E-7
33241	2.1788885902893326E-7
33242	1.3769203620597576E-6
33243	1.2930182087443674E-6
33244	1.6721744483949318E-6
33245	1.1109400986274785E-7
33246	1.689761539984569E-7
33247	1.0510422498454822E-7
33248	2.3139523286872285E-7
33249	1.5876726112304226E-7
33250	3.751205278463364E-7
33251	1.2716677087045878E-7
33252	1.7158268616420972E-6
33253	1.1725505206885517E-6
33254	4.283769064131424E-7
33255	7.972582652754239E-7
33256	1.355533826676861E-6
33257	7.220239053580727E-7
33258	2.080609834421448E-6
33259	2.571450475875445E-7
33260	3.4300180824171735E-7
33261	2.759005009416896E-6
33262	3.8421936948809874E-7
33263	9.45023237026816E-7
33264	9.810203292880119E-8
33265	7.001714864192546E-8
33266	4.472301646833162E-7
33267	4.272878434829331E-7
33268	1.5301429171354285E-7
33269	8.075387199781595E-7
33270	2.444623634527282E-7
33271	4.502577095730294E-7
33272	1.9702664039531967E-7
33273	1.573178164669767E-7
33274	6.36615037883737E-7
33275	1.8451038203158044E-7
33276	1.3402379883267994E-7
33277	2.926152857894885E-7
33278	6.742106414928474E-7
33279	2.3904790991932737E-7
33280	9.988593851625299E-8
33281	2.986557110304532E-7
33282	1.1365090150830597E-7
33283	1.8656356139612573E-7
33284	1.4806161659440876E-7
33285	4.986496621869479E-7
33286	4.049441603129297E-7
33287	8.449978572257715E-7
33288	5.509827099173212E-7
33289	2.9415753897561985E-7
33290	5.045475748664836E-7
33291	2.4315655746936326E-7
33292	1.5267751477260408E-7
33293	1.9273786165476784E-7
33294	1.5002440741938903E-7
33295	1.5006482416726581E-6
33296	1.2703647215127173E-6
33297	3.0621112964701147E-7
33298	2.1756418093501002E-7
33299	2.587071277333626E-7
33300	4.0391623824608546E-7
33301	3.4479492772715583E-6
33302	4.580226922227508E-7
33303	9.90528115304361E-7
33304	3.1204576962635857E-7
33305	3.650937583716783E-7
33306	1.067262508070332E-7
33307	3.226351129705027E-7
33308	1.0713990883234703E-7
